player,wins,losses,matches
Adam Chadaj,3.0,4.0,7.0
Adam Feeney,5.0,10.0,15.0
Adam Pavlasek,14.0,18.0,32.0
Adam Vejmelka,2.0,4.0,6.0
Adrian Cruciat,5.0,9.0,14.0
Adrian Garcia,13.0,30.0,43.0
Adrian Mannarino,209.0,203.0,412.0
Adrian Menendez-Maceiras,72.0,81.0,153.0
Adrian Sikora,3.0,3.0,6.0
Adrian Ungur,44.0,66.0,110.0
Adrian Voinea,49.0,78.0,127.0
Adrien Bossel,8.0,15.0,23.0
Agustin Calleri,134.0,134.0,268.0
Agustin Velotti,13.0,23.0,36.0
Aisam-Ul-Haq Qureshi,27.0,24.0,51.0
Akash Wagh,1.0,6.0,7.0
Akira Santillan,11.0,15.0,26.0
Alan Mackin,5.0,9.0,14.0
Albano Olivetti,19.0,25.0,44.0
Albert Costa,151.0,120.0,271.0
Albert Montanes,223.0,246.0,469.0
Albert Portas,91.0,128.0,219.0
Albert Ramos-Vinolas,242.0,227.0,469.0
Alberto Berasategui,23.0,34.0,57.0
Alberto Brizzi,7.0,11.0,18.0
Alberto Francis,3.0,6.0,9.0
Alberto Martin,185.0,197.0,382.0
Aldin Setkic,16.0,36.0,52.0
Alejandro Davidovich Fokina,14.0,13.0,27.0
Alejandro Falla,163.0,173.0,336.0
Alejandro Gonzalez,47.0,62.0,109.0
Alejandro Hernandez,1.0,7.0,8.0
Aleksandar Vukic,4.0,3.0,7.0
Aleksandr Nedovyesov,24.0,41.0,65.0
Alessandro Bega,4.0,6.0,10.0
Alessandro Giannessi,47.0,59.0,106.0
Alessio Di Mauro,23.0,40.0,63.0
Alex Bogdanovic,30.0,44.0,74.0
Alex Bogomolov Jr.,107.0,115.0,222.0
Alex Bolt,32.0,34.0,66.0
Alex Calatrava,44.0,73.0,117.0
Alex Corretja,153.0,100.0,253.0
Alex Kim,7.0,23.0,30.0
Alex Kuznetsov,71.0,78.0,149.0
Alex Lopez Moron,3.0,11.0,14.0
Alex O'Brien,5.0,13.0,18.0
Alex de Minaur,63.0,49.0,112.0
Alexandar Lazarov,2.0,4.0,6.0
Alexandar Lazov,6.0,12.0,18.0
Alexander Bublik,29.0,34.0,63.0
Alexander Flock,4.0,7.0,11.0
Alexander Kudryavtsev,56.0,51.0,107.0
Alexander Lobkov,5.0,11.0,16.0
Alexander Peya,56.0,59.0,115.0
Alexander Popp,29.0,45.0,74.0
Alexander Ritschard,3.0,3.0,6.0
Alexander Sadecky,6.0,11.0,17.0
Alexander Sarkissian,16.0,16.0,32.0
Alexander Satschko,5.0,6.0,11.0
Alexander Slabinsky,4.0,9.0,13.0
Alexander Vasilenko,2.0,5.0,7.0
Alexander Ward,11.0,17.0,28.0
Alexander Waske,25.0,51.0,76.0
Alexander Zhurbin,1.0,5.0,6.0
Alexander Zverev,195.0,103.0,298.0
Alexandr Dolgopolov,208.0,184.0,392.0
Alexandre Muller,2.0,5.0,7.0
Alexandre Penaud,2.0,4.0,6.0
Alexandre Sidorenko,31.0,31.0,62.0
Alexandre Simoni,7.0,18.0,25.0
Alexei Popyrin,25.0,28.0,53.0
Alexey Vatutin,20.0,30.0,50.0
Aljaz Bedene,126.0,122.0,248.0
Alun Jones,8.0,19.0,27.0
Amer Delic,58.0,66.0,124.0
Amir Weintraub,18.0,33.0,51.0
Andis Juska,4.0,9.0,13.0
Andre Agassi,262.0,72.0,334.0
Andre Begemann,11.0,22.0,33.0
Andre Gaspar Murta,3.0,3.0,6.0
Andre Ghem,32.0,39.0,71.0
Andre Sa,45.0,92.0,137.0
Andrea Arnaboldi,39.0,47.0,86.0
Andrea Collarini,8.0,22.0,30.0
Andrea Gaudenzi,44.0,70.0,114.0
Andrea Stoppini,19.0,19.0,38.0
Andreas Beck,71.0,71.0,142.0
Andreas Haider-Maurer,64.0,91.0,155.0
Andreas Seppi,317.0,316.0,633.0
Andreas Vinciguerra,64.0,63.0,127.0
Andrei Cherkasov,3.0,9.0,12.0
Andrei Gorban,3.0,6.0,9.0
Andrei Medvedev,42.0,46.0,88.0
Andrei Pavel,177.0,166.0,343.0
Andrei Stoliarov,27.0,47.0,74.0
Andrej Martin,35.0,46.0,81.0
Andres Artunedo Martinavarro,3.0,3.0,6.0
Andres Molteni,10.0,16.0,26.0
Andrew Anderson,6.0,4.0,10.0
Andrew Carter,1.0,9.0,10.0
Andrew Coelho,2.0,6.0,8.0
Andrew Harris,2.0,4.0,6.0
Andrew Ilie,59.0,75.0,134.0
Andrew Whittington,7.0,14.0,21.0
Andrey Golubev,104.0,135.0,239.0
Andrey Kumantsov,7.0,9.0,16.0
Andrey Kuznetsov,111.0,97.0,208.0
Andrey Rublev,99.0,88.0,187.0
Andy Murray,499.0,148.0,647.0
Andy Ram,1.0,7.0,8.0
Andy Roddick,397.0,135.0,532.0
Ante Pavic,30.0,35.0,65.0
Antoine Hoang,11.0,15.0,26.0
Anton Zaitcev,2.0,7.0,9.0
Antonio Sancic,2.0,6.0,8.0
Antonio Veic,59.0,58.0,117.0
Antony Dupuis,68.0,96.0,164.0
Arnau Brugues-Davi,14.0,25.0,39.0
Arnaud Boetsch,1.0,5.0,6.0
Arnaud Clement,229.0,243.0,472.0
Arnaud Di Pasquale,56.0,77.0,133.0
Artem Sitak,16.0,27.0,43.0
Arthur De Greef,18.0,19.0,37.0
Arvind Parmar,11.0,17.0,28.0
Aslan Karatsev,20.0,22.0,42.0
Attila Balazs,15.0,16.0,31.0
Attila Savolt,23.0,37.0,60.0
Augustin Gensse,15.0,15.0,30.0
Austin Krajicek,44.0,47.0,91.0
Axel Michon,12.0,21.0,33.0
Axel Pretzsch,9.0,19.0,28.0
Barry Cowan,3.0,10.0,13.0
Bartolome Salva-Vidal,3.0,8.0,11.0
Bastian Knittel,21.0,19.0,40.0
Bastian Trinker,11.0,18.0,29.0
Ben-Qiang Zhu,1.0,5.0,6.0
Benedikt Dorsch,16.0,21.0,37.0
Benjamin Balleret,16.0,34.0,50.0
Benjamin Becker,180.0,194.0,374.0
Benjamin Bonzi,4.0,8.0,12.0
Benjamin Mitchell,5.0,25.0,30.0
Benoit Paire,213.0,197.0,410.0
Bernabe Zapata Miralles,5.0,6.0,11.0
Bernard Tomic,170.0,168.0,338.0
Bernd Karbacher,12.0,17.0,29.0
Bjorn Fratangelo,53.0,52.0,105.0
Bjorn Phau,111.0,128.0,239.0
Bjorn Rehnquist,10.0,18.0,28.0
Blake Mott,5.0,7.0,12.0
Blake Strode,5.0,8.0,13.0
Blaz Kavcic,91.0,92.0,183.0
Blaz Rola,19.0,31.0,50.0
Bob Bryan,11.0,24.0,35.0
Bobby Reynolds,74.0,76.0,150.0
Bohdan Ulihrach,90.0,114.0,204.0
Boris Becker,20.0,12.0,32.0
Boris Pashanski,47.0,60.0,107.0
Borna Coric,132.0,111.0,243.0
Boy Westerhof,6.0,15.0,21.0
Bradley Klahn,45.0,60.0,105.0
Bradley Mousley,4.0,10.0,14.0
Brayden Schnur,16.0,22.0,38.0
Brendan Evans,27.0,35.0,62.0
Brett Steven,6.0,8.0,14.0
Brian Baker,23.0,36.0,59.0
Brian Dabul,14.0,29.0,43.0
Brian Vahaly,12.0,32.0,44.0
Brian Wilson,8.0,7.0,15.0
Bruno Echagaray,3.0,8.0,11.0
Bruno Soares,2.0,8.0,10.0
Brydan Klein,16.0,41.0,57.0
Byron Black,47.0,56.0,103.0
Caio Zampieri,19.0,26.0,45.0
Calvin Hemery,21.0,28.0,49.0
Cameron Norrie,57.0,51.0,108.0
Carl Bergman,4.0,5.0,9.0
Carlos Berlocq,136.0,178.0,314.0
Carlos Costa,5.0,13.0,18.0
Carlos Cuadrado,4.0,4.0,8.0
Carlos Gomez-Herrera,5.0,9.0,14.0
Carlos Moya,313.0,174.0,487.0
Carlos Poch-Gradin,4.0,8.0,12.0
Carlos Salamanca,8.0,18.0,26.0
Carlos Taberner,9.0,7.0,16.0
Carsten Ball,21.0,26.0,47.0
Casper Ruud,58.0,43.0,101.0
Catalin-Ionut Gard,6.0,9.0,15.0
Cecil Mamiit,43.0,76.0,119.0
Cedric Pioline,87.0,76.0,163.0
Cedrik-Marcel Stebe,56.0,58.0,114.0
Cem Ilkel,1.0,13.0,14.0
Charles-Antoine Brezac,7.0,8.0,15.0
Chase Buchanan,5.0,16.0,21.0
Chris Eaton,10.0,10.0,20.0
Chris Guccione,62.0,74.0,136.0
Chris Wettengel,6.0,11.0,17.0
Chris Woodruff,41.0,49.0,90.0
Christian Harrison,17.0,22.0,39.0
Christian Lindell,12.0,22.0,34.0
Christian Ruud,30.0,36.0,66.0
Christian Vinck,12.0,24.0,36.0
Christophe Rochus,117.0,164.0,281.0
Christopher Eubanks,11.0,24.0,35.0
Christopher Kas,9.0,9.0,18.0
Christopher O'Connell,2.0,6.0,8.0
Chuhan Wang,3.0,7.0,10.0
Clay Thompson,1.0,5.0,6.0
Clement Reix,8.0,11.0,19.0
Colin Ebelthite,5.0,11.0,16.0
Colin Fleming,5.0,11.0,16.0
Collin Altamirano,4.0,3.0,7.0
Conor Niland,20.0,25.0,45.0
Constant Lestienne,16.0,22.0,38.0
Corentin Moutet,16.0,27.0,43.0
Cristian Garin,49.0,37.0,86.0
Cristian Villagran,1.0,5.0,6.0
Cristiano Caratti,3.0,13.0,16.0
Cyril Saulnier,55.0,83.0,138.0
Damir Dzumhur,117.0,123.0,240.0
Danai Udomchoke,38.0,63.0,101.0
Dane Propoggia,2.0,5.0,7.0
Daniel Altmaier,5.0,5.0,10.0
Daniel Brands,138.0,125.0,263.0
Daniel Cox,14.0,22.0,36.0
Daniel Dutra da Silva,7.0,9.0,16.0
Daniel Elahi Galan,11.0,10.0,21.0
Daniel Elsner,3.0,18.0,21.0
Daniel Evans,77.0,59.0,136.0
Daniel Gimeno-Traver,146.0,183.0,329.0
Daniel King-Turner,4.0,15.0,19.0
Daniel Koellerer,26.0,32.0,58.0
Daniel Kosakowski,15.0,14.0,29.0
Daniel Masur,6.0,13.0,19.0
Daniel Munoz de la Nava,72.0,72.0,144.0
Daniel Nestor,23.0,31.0,54.0
Daniel Nguyen,5.0,9.0,14.0
Daniel Smethurst,5.0,15.0,20.0
Daniel Vacek,29.0,50.0,79.0
Daniel Yoo,2.0,6.0,8.0
Daniele Bracciali,26.0,40.0,66.0
Daniil Medvedev,131.0,70.0,201.0
Danilo Petrovic,7.0,12.0,19.0
Darian King,24.0,28.0,52.0
David Estruch,2.0,5.0,7.0
David Ferrer,574.0,284.0,858.0
David Goffin,237.0,146.0,383.0
David Guez,44.0,56.0,100.0
David Marrero,28.0,32.0,60.0
David Martin,6.0,11.0,17.0
David Nalbandian,265.0,142.0,407.0
David Prinosil,47.0,64.0,111.0
David Rice,1.0,6.0,7.0
David Sanchez,74.0,88.0,162.0
David Skoch,9.0,8.0,17.0
David Thurner,2.0,7.0,9.0
David Vega Hernandez,3.0,4.0,7.0
David Wheaton,2.0,6.0,8.0
Davide Sanguinetti,101.0,154.0,255.0
Dawid Olejniczak,5.0,6.0,11.0
Dejan Petrovic,2.0,5.0,7.0
Denis Gremelmayr,57.0,64.0,121.0
Denis Istomin,191.0,233.0,424.0
Denis Kudla,134.0,127.0,261.0
Denis Matsukevich,13.0,16.0,29.0
Denis Shapovalov,65.0,54.0,119.0
Deniss Pavlovs,2.0,4.0,6.0
Dennis Bloemke,3.0,6.0,9.0
Dennis Lajola,5.0,5.0,10.0
Dennis Novak,31.0,24.0,55.0
Dennis Novikov,34.0,41.0,75.0
Dennis Van Scheppingen,20.0,35.0,55.0
Denys Molchanov,17.0,25.0,42.0
Devin Britton,2.0,6.0,8.0
Di Wu,17.0,35.0,52.0
Dick Norman,20.0,42.0,62.0
Didac Perez,1.0,5.0,6.0
Diego Hartfield,23.0,28.0,51.0
Diego Junqueira,41.0,46.0,87.0
Diego Nargiso,5.0,6.0,11.0
Diego Schwartzman,154.0,122.0,276.0
Dieter Kindlmann,31.0,32.0,63.0
Dimitar Kutrovsky,5.0,4.0,9.0
Dino Marcan,4.0,11.0,15.0
Dinu Pescariu,7.0,14.0,21.0
Divij Sharan,1.0,6.0,7.0
Dmitri Sitak,3.0,7.0,10.0
Dmitry Popko,3.0,8.0,11.0
Dmitry Tursunov,192.0,176.0,368.0
Dominic Inglot,8.0,5.0,13.0
Dominic Thiem,256.0,120.0,376.0
Dominik Hrbaty,231.0,201.0,432.0
Dominik Koepfer,14.0,14.0,28.0
Dominik Meffert,37.0,42.0,79.0
Donald Young,161.0,182.0,343.0
Duckhee Lee,10.0,14.0,24.0
Dudi Sela,127.0,156.0,283.0
Duje Kekez,5.0,8.0,13.0
Dusan Lajovic,162.0,161.0,323.0
Dusan Lojda,8.0,18.0,26.0
Dusan Vemic,28.0,35.0,63.0
Dustin Brown,119.0,121.0,240.0
Dzmitry Zhyrmont,5.0,7.0,12.0
Edgardo Massa,4.0,12.0,16.0
Edouard Roger-Vasselin,136.0,140.0,276.0
Eduardo Nicolas,3.0,3.0,6.0
Eduardo Schwank,68.0,73.0,141.0
Eduardo Struvay,3.0,9.0,12.0
Edward Corrie,3.0,8.0,11.0
Edwin Kempes,10.0,10.0,20.0
Egor Gerasimov,34.0,41.0,75.0
Elias Ymer,51.0,55.0,106.0
Elliot Benchetrit,3.0,12.0,15.0
Emilio Benfele Alvarez,3.0,14.0,17.0
Emilio Gomez,6.0,9.0,15.0
Enrico Burzi,3.0,5.0,8.0
Enrique Lopez Perez,10.0,28.0,38.0
Enzo Couacaud,7.0,10.0,17.0
Eric Butorac,6.0,12.0,18.0
Eric Nunez,3.0,7.0,10.0
Eric Prodon,8.0,25.0,33.0
Eric Quigley,6.0,10.0,16.0
Eric Taino,8.0,14.0,22.0
Erik Chvojka,12.0,23.0,35.0
Ernesto Escobedo,40.0,39.0,79.0
Ernests Gulbis,214.0,202.0,416.0
Ervin Eleskovic,7.0,9.0,16.0
Evan King,9.0,18.0,27.0
Evan Song,3.0,5.0,8.0
Evgeny Donskoy,92.0,128.0,220.0
Evgeny Karlovskiy,4.0,10.0,14.0
Evgeny Kirillov,8.0,16.0,24.0
Evgeny Korolev,110.0,107.0,217.0
Fabiano De Paula,3.0,10.0,13.0
Fabio Fognini,306.0,261.0,567.0
Fabrice Martin,8.0,19.0,27.0
Fabrice Santoro,210.0,188.0,398.0
Facundo Arguello,29.0,36.0,65.0
Facundo Bagnis,86.0,86.0,172.0
Facundo Mena,3.0,5.0,8.0
Fajing Sun,1.0,6.0,7.0
Farrukh Dustov,27.0,44.0,71.0
Federico Browne,10.0,12.0,22.0
Federico Coria,4.0,8.0,12.0
Federico Delbonis,141.0,143.0,284.0
Federico Gaio,17.0,24.0,41.0
Federico Luzzi,23.0,32.0,55.0
Fedor Chervyakov,3.0,3.0,6.0
Feliciano Lopez,385.0,347.0,732.0
Felix Auger-Aliassime,48.0,33.0,81.0
Felix Mantilla,147.0,116.0,263.0
Fernando Gonzalez,283.0,147.0,430.0
Fernando Meligeni,77.0,87.0,164.0
Fernando Verdasco,428.0,313.0,741.0
Fernando Vicente,120.0,156.0,276.0
Filip Dewulf,7.0,11.0,18.0
Filip Horansky,6.0,5.0,11.0
Filip Krajinovic,89.0,78.0,167.0
Filip Peliwo,9.0,21.0,30.0
Filip Polasek,2.0,5.0,7.0
Filip Prpic,18.0,15.0,33.0
Filip Veger,6.0,9.0,15.0
Filippo Baldi,6.0,6.0,12.0
Filippo Volandri,131.0,190.0,321.0
Finn Tearney,2.0,6.0,8.0
Flavio Cipolla,101.0,109.0,210.0
Flavio Saretta,53.0,63.0,116.0
Florent Serra,132.0,156.0,288.0
Florian Mayer,198.0,210.0,408.0
Florian Reynet,3.0,5.0,8.0
Florin Mergea,1.0,5.0,6.0
Frances Tiafoe,66.0,75.0,141.0
Francesco Aldi,9.0,18.0,27.0
Francesco Piccari,3.0,5.0,8.0
Francisco Clavet,88.0,92.0,180.0
Franco Ferreiro,11.0,8.0,19.0
Franco Squillari,96.0,102.0,198.0
Frank Dancevic,126.0,112.0,238.0
Frank Moser,9.0,25.0,34.0
Franko Skugor,54.0,54.0,108.0
Frantisek Cermak,26.0,38.0,64.0
Fred Gil,82.0,82.0,164.0
Fred Simonsson,2.0,7.0,9.0
Frederic Niemeyer,12.0,25.0,37.0
Frederico Ferreira Silva,1.0,10.0,11.0
Frederik Nielsen,26.0,26.0,52.0
Fredrik Jonsson,8.0,19.0,27.0
Fritz Wolmarans,12.0,19.0,31.0
G.D. Jones,4.0,3.0,7.0
Gabriel Trifu,4.0,6.0,10.0
Gabriel Trujillo-Soler,4.0,8.0,12.0
Gael Monfils,387.0,212.0,599.0
Galo Blanco,68.0,90.0,158.0
Gary Lugassy,1.0,10.0,11.0
Gastao Elias,58.0,80.0,138.0
Gaston Etlis,5.0,15.0,20.0
Gaston Gaudio,211.0,147.0,358.0
Gavin Van Peperzeel,1.0,6.0,7.0
Geoff Grant,3.0,6.0,9.0
Geoffrey Blancaneaux,2.0,7.0,9.0
George Bastl,65.0,111.0,176.0
George Morgan,1.0,6.0,7.0
Gerald Melzer,48.0,49.0,97.0
Gerard Granollers,8.0,22.0,30.0
Germain Gigounon,6.0,8.0,14.0
German Puentes,8.0,19.0,27.0
Gian Marco Moroni,3.0,5.0,8.0
Giancarlo Petrazzuolo,3.0,6.0,9.0
Gianluca Mager,2.0,4.0,6.0
Gianluca Naso,36.0,46.0,82.0
Gianluca Pozzi,40.0,62.0,102.0
Gianluigi Quinzi,4.0,12.0,16.0
Gianni Mina,3.0,8.0,11.0
Gibril Diarra,1.0,7.0,8.0
Gilles Elseneer,8.0,15.0,23.0
Gilles Muller,186.0,183.0,369.0
Gilles Simon,371.0,261.0,632.0
Giorgio Galimberti,4.0,15.0,19.0
