player,wins,losses,matches
Giovanni Lapentti,34.0,49.0,83.0
Gleb Sakharov,9.0,16.0,25.0
Glenn Weiner,8.0,19.0,27.0
Go Soeda,74.0,107.0,181.0
Goncalo Falcao,2.0,7.0,9.0
Goncalo Oliveira,2.0,7.0,9.0
Goncalo Pereira,1.0,5.0,6.0
Gonzalo Escobar,1.0,6.0,7.0
Gonzalo Lama,5.0,13.0,18.0
Goran Ivanisevic,57.0,73.0,130.0
Goran Tosic,7.0,7.0,14.0
Gorka Fraile,8.0,14.0,22.0
Gouichi Motomura,10.0,21.0,31.0
Grant Stafford,4.0,6.0,10.0
Greg Jones,29.0,37.0,66.0
Greg Ouellette,7.0,21.0,28.0
Greg Rusedski,166.0,112.0,278.0
Grega Zemlja,61.0,71.0,132.0
Gregoire Barrere,18.0,29.0,47.0
Gregoire Burquier,6.0,19.0,25.0
Gregory Carraz,25.0,36.0,61.0
Grigor Dimitrov,264.0,165.0,429.0
Grzegorz Panfil,3.0,5.0,8.0
Guido Andreozzi,46.0,56.0,102.0
Guido Pella,124.0,112.0,236.0
Guilherme Clezar,31.0,45.0,76.0
Guillaume Raoux,18.0,31.0,49.0
Guillaume Rufin,52.0,43.0,95.0
Guillermo Alcaide,8.0,12.0,20.0
Guillermo Canas,170.0,129.0,299.0
Guillermo Coria,160.0,74.0,234.0
Guillermo Duran,3.0,10.0,13.0
Guillermo Garcia-Lopez,280.0,295.0,575.0
Guillermo Hormazabal,4.0,7.0,11.0
Guillermo Olaso,20.0,21.0,41.0
Guillermo Rivera-Aranguiz,3.0,5.0,8.0
Gustavo Kuerten,211.0,102.0,313.0
Gustavo Marcaccio,5.0,9.0,14.0
Hans Podlipnik-Castillo,5.0,22.0,27.0
Harel Levy,62.0,79.0,141.0
Harri Heliovaara,4.0,7.0,11.0
Harry Bourchier,1.0,6.0,7.0
Haydn Lewis,2.0,5.0,7.0
Hendrik Dreekmann,16.0,23.0,39.0
Henri Kontinen,6.0,6.0,12.0
Henri Laaksonen,59.0,63.0,122.0
Henrique Cunha,3.0,5.0,8.0
Hernan Gumy,21.0,31.0,52.0
Hicham Arazi,100.0,109.0,209.0
Hiroki Kondo,2.0,9.0,11.0
Hiroki Moriya,34.0,46.0,80.0
Horacio Zeballos,112.0,144.0,256.0
Horia Tecau,2.0,4.0,6.0
Hubert Hurkacz,46.0,38.0,84.0
Hugo Armando,24.0,35.0,59.0
Hugo Dellien,25.0,23.0,48.0
Hugo Nys,4.0,15.0,19.0
Hyeon Chung,74.0,61.0,135.0
Hyun-Woo Nam,6.0,4.0,10.0
Hyung-Taik Lee,98.0,119.0,217.0
Igor Andreev,196.0,187.0,383.0
Igor Kornienko,2.0,4.0,6.0
Igor Kunitsyn,100.0,136.0,236.0
Igor Sijsling,84.0,95.0,179.0
Ilija Bozoljac,52.0,53.0,105.0
Illya Marchenko,113.0,111.0,224.0
Ilya Belyaev,6.0,6.0,12.0
Ilya Ivashka,40.0,42.0,82.0
Inigo Cervantes,45.0,69.0,114.0
Ion Moldovan,1.0,6.0,7.0
Irakli Labadze,31.0,61.0,92.0
Isak Arvidsson,6.0,7.0,13.0
Ivan Dodig,140.0,144.0,284.0
Ivan Ljubicic,283.0,208.0,491.0
Ivan Miranda,11.0,15.0,26.0
Ivan Navarro,74.0,98.0,172.0
Ivan Nedelko,3.0,12.0,15.0
Ivan Sergeyev,15.0,26.0,41.0
Ivo Heuberger,21.0,51.0,72.0
Ivo Karlovic,304.0,274.0,578.0
Ivo Klec,19.0,50.0,69.0
Ivo Minar,62.0,67.0,129.0
Izak Van der Merwe,31.0,36.0,67.0
JC Aragone,8.0,6.0,14.0
Jaan-Frederik Brunken,3.0,7.0,10.0
Jack Brasington,2.0,6.0,8.0
Jack Sock,135.0,108.0,243.0
Jacob Adaktusson,1.0,7.0,8.0
Jacob Grills,1.0,5.0,6.0
Jacobo Diaz,14.0,35.0,49.0
James Auckland,6.0,5.0,11.0
James Blake,255.0,180.0,435.0
James Duckworth,46.0,61.0,107.0
James Lemke,4.0,12.0,16.0
James McGee,21.0,31.0,52.0
James Sekulov,6.0,8.0,14.0
James Ward,57.0,86.0,143.0
Jamie Baker,24.0,28.0,52.0
Jamie Delgado,6.0,17.0,23.0
Jamie Murray,2.0,4.0,6.0
Jan Choinski,3.0,8.0,11.0
Jan Frode Andersen,1.0,6.0,7.0
Jan Hajek,57.0,80.0,137.0
Jan Hernych,140.0,141.0,281.0
Jan Kroslak,19.0,38.0,57.0
Jan Mertl,21.0,42.0,63.0
Jan Minar,13.0,19.0,32.0
Jan Satral,13.0,12.0,25.0
Jan Siemerink,41.0,57.0,98.0
Jan Vacek,24.0,44.0,68.0
Jan-Lennard Struff,147.0,155.0,302.0
Jan-Michael Gambill,123.0,129.0,252.0
Janez Semrajc,3.0,3.0,6.0
Janko Tipsarevic,207.0,190.0,397.0
Jannik Sinner,7.0,8.0,15.0
Jared Donaldson,67.0,70.0,137.0
Jared Palmer,3.0,4.0,7.0
Jarkko Nieminen,316.0,278.0,594.0
Jarmere Jenkins,5.0,11.0,16.0
Jaroslav Levinsky,1.0,7.0,8.0
Jaroslav Pospisil,15.0,32.0,47.0
Jason Jung,15.0,29.0,44.0
Jason Kubler,11.0,18.0,29.0
Jason Stoltenberg,57.0,42.0,99.0
Jaume Munar,40.0,47.0,87.0
Javier Marti,29.0,31.0,60.0
Javier Sanchez,3.0,9.0,12.0
Jay Clarke,7.0,11.0,18.0
Jaymon Crabb,1.0,7.0,8.0
Jean-Christophe Faurel,6.0,14.0,20.0
Jean-Claude Scherrer,6.0,11.0,17.0
Jean-Francois Bachelot,3.0,4.0,7.0
Jean-Julien Rojer,3.0,4.0,7.0
Jean-Rene Lisnard,52.0,79.0,131.0
Jeevan Nedunchezhiyan,2.0,6.0,8.0
Jeff Dadamo,2.0,4.0,6.0
Jeff Morrison,15.0,41.0,56.0
Jeff Salzenstein,10.0,23.0,33.0
Jeff Tarango,36.0,57.0,93.0
Jens Knippschild,26.0,40.0,66.0
Jeremy Chardy,246.0,225.0,471.0
Jeremy Jahn,1.0,8.0,9.0
Jerome Golmard,88.0,66.0,154.0
Jerome Haehnel,10.0,19.0,29.0
Jerzy Janowicz,87.0,91.0,178.0
Jesse Huta Galung,51.0,62.0,113.0
Jesse Levine,77.0,73.0,150.0
Jesse Witten,25.0,35.0,60.0
Jim Courier,30.0,24.0,54.0
Jim Thomas,2.0,10.0,12.0
Jimmy Wang,59.0,64.0,123.0
Jiri Novak,181.0,139.0,320.0
Jiri Vanek,62.0,100.0,162.0
Jiri Vesely,93.0,109.0,202.0
Jo-Wilfried Tsonga,364.0,171.0,535.0
Joachim Johansson,52.0,40.0,92.0
Joao Domingues,13.0,19.0,32.0
Joao Pedro Sorgi,1.0,5.0,6.0
Joao Sousa,186.0,192.0,378.0
Joao Souza,71.0,100.0,171.0
Johan Brunstrom,4.0,6.0,10.0
Johan Tatlot,2.0,5.0,7.0
Johan Van Herck,4.0,8.0,12.0
John Isner,340.0,194.0,534.0
John Millman,85.0,92.0,177.0
John Paul Fruttero,2.0,5.0,7.0
John Peers,2.0,7.0,9.0
John van Lottum,36.0,61.0,97.0
John-Patrick Smith,53.0,60.0,113.0
Jonas Bjorkman,165.0,166.0,331.0
Jonathan Dasnieres de Veigy,17.0,25.0,42.0
Jonathan Erlich,4.0,4.0,8.0
Jonathan Eysseric,13.0,40.0,53.0
Jonathan Marray,5.0,11.0,16.0
Jonathan Mridha,2.0,4.0,6.0
Jonathan Stark,3.0,8.0,11.0
Jordan Cox,3.0,5.0,8.0
Jordan Thompson,40.0,60.0,100.0
Jordi Samper-Montana,12.0,23.0,35.0
Jorge Aguilar,13.0,18.0,31.0
Joris De Loore,7.0,8.0,15.0
Jose Acasuso,154.0,140.0,294.0
Jose Antonio Sanchez-de Luna,3.0,5.0,8.0
Jose Checa-Calvo,1.0,11.0,12.0
Jose De Armas,1.0,6.0,7.0
Jose Hernandez-Fernandez,4.0,7.0,11.0
Jose Pereira,1.0,9.0,10.0
Jose-Ricardo Nunes,2.0,6.0,8.0
Joseph Sirianni,27.0,33.0,60.0
Josh Goodall,7.0,24.0,31.0
Joshua Milton,9.0,14.0,23.0
Josko Topic,5.0,11.0,16.0
Josselin Ouanna,43.0,47.0,90.0
Jozef Kovalik,57.0,58.0,115.0
Juan Albert Viloca-Puig,5.0,8.0,13.0
Juan Antonio Marin,47.0,79.0,126.0
Juan Balcells,34.0,37.0,71.0
Juan Carlos Ferrero,340.0,188.0,528.0
Juan Ignacio Chela,259.0,213.0,472.0
Juan Ignacio Londero,35.0,36.0,71.0
Juan Lizariturry,3.0,6.0,9.0
Juan Martin del Potro,358.0,138.0,496.0
Juan Monaco,271.0,213.0,484.0
Juan Pablo Brzezicki,28.0,29.0,57.0
Juan Sebastian Cabal,9.0,19.0,28.0
Juan-Martin Aranguren,5.0,12.0,17.0
Juan-Pablo Amado,2.0,5.0,7.0
Juan-Pablo Guzman,11.0,15.0,26.0
Jules Marie,3.0,6.0,9.0
Julian Alonso,10.0,22.0,32.0
Julian Knowle,12.0,22.0,34.0
Julian Lenz,3.0,4.0,7.0
Julian Reister,65.0,63.0,128.0
Julien Benneteau,246.0,234.0,480.0
Julien Boutter,48.0,58.0,106.0
Julien Jeanpierre,4.0,8.0,12.0
Julien Mathieu,2.0,4.0,6.0
Julien Varlet,3.0,6.0,9.0
Julio Cesar Campozano,4.0,6.0,10.0
Julio Peralta,2.0,4.0,6.0
Julio Silva,23.0,35.0,58.0
Jurgen Melzer,271.0,247.0,518.0
Jurgen Zopp,67.0,67.0,134.0
Jurij Rodionov,2.0,5.0,7.0
Justin Gimelstob,67.0,98.0,165.0
Justin O'Neal,3.0,3.0,6.0
KJ Hippensteel,6.0,9.0,15.0
Kaden Hensel,2.0,4.0,6.0
Kamil Capkovic,6.0,12.0,18.0
Kamil Majchrzak,6.0,11.0,17.0
Karan Rastogi,2.0,9.0,11.0
Karen Khachanov,111.0,88.0,199.0
Karim Alami,53.0,68.0,121.0
Karol Beck,64.0,101.0,165.0
Karol Kucera,117.0,91.0,208.0
Karsten Braasch,3.0,3.0,6.0
Kei Nishikori,371.0,165.0,536.0
Ken Skupski,3.0,5.0,8.0
Kenneth Carlsen,89.0,109.0,198.0
Kenny De Schepper,88.0,100.0,188.0
Kevin Anderson,306.0,184.0,490.0
Kevin Kim,64.0,97.0,161.0
Kevin King,15.0,19.0,34.0
Kevin Krawietz,8.0,22.0,30.0
Kevin Ullyett,9.0,12.0,21.0
Kimmer Coppejans,17.0,32.0,49.0
Konstantin Kravchuk,50.0,51.0,101.0
Konstantinos Economidis,15.0,23.0,38.0
Kristian Pless,41.0,77.0,118.0
Kristijan Mesaros,5.0,14.0,19.0
Kristof Vliegen,65.0,94.0,159.0
Kyle Edmund,107.0,89.0,196.0
Kyu Tae Im,8.0,14.0,22.0
Lamine Ouahab,21.0,27.0,48.0
Lars Burgsmuller,64.0,108.0,172.0
Lars Poerschke,3.0,4.0,7.0
Laslo Djere,46.0,50.0,96.0
Laurence Tieleman,22.0,35.0,57.0
Laurent Lokoli,8.0,6.0,14.0
Laurent Recouderc,25.0,33.0,58.0
Laurent Rochette,9.0,14.0,23.0
Laurynas Grigelis,13.0,20.0,33.0
Leander Paes,14.0,21.0,35.0
Lee Childs,4.0,4.0,8.0
Leonardo Azzaro,1.0,7.0,8.0
Leonardo Kirche,3.0,6.0,9.0
Leonardo Mayer,167.0,176.0,343.0
Leonardo Tavares,6.0,14.0,20.0
Leos Friedl,7.0,10.0,17.0
Lester Cook,1.0,14.0,15.0
Liam Broady,14.0,24.0,38.0
Liam Caruana,1.0,6.0,7.0
Lionel Roux,7.0,14.0,21.0
Lleyton Hewitt,424.0,187.0,611.0
Lloyd Harris,14.0,23.0,37.0
Lorenzo Giustino,24.0,29.0,53.0
Lorenzo Manta,10.0,16.0,26.0
Lorenzo Sonego,42.0,34.0,76.0
Louk Sorensen,26.0,24.0,50.0
Lovro Zovko,8.0,19.0,27.0
Luca Margaroli,1.0,5.0,6.0
Luca Vanni,32.0,44.0,76.0
Lucas Arnold Ker,4.0,9.0,13.0
Lucas Miedler,5.0,6.0,11.0
Lucas Pouille,120.0,103.0,223.0
Lucas Renard,3.0,8.0,11.0
Ludovic Walter,4.0,5.0,9.0
Luis Horna,89.0,111.0,200.0
Luis Patiño,1.0,10.0,11.0
Luka Gregorc,36.0,35.0,71.0
Lukas Dlouhy,34.0,65.0,99.0
Lukas Lacko,134.0,149.0,283.0
Lukas Rosol,136.0,162.0,298.0
Lukasz Kubot,127.0,134.0,261.0
Luke Saville,17.0,31.0,48.0
Mackenzie McDonald,38.0,45.0,83.0
Magnus Gustafsson,60.0,46.0,106.0
Magnus Larsson,41.0,38.0,79.0
Magnus Norman,141.0,87.0,228.0
Malek Jaziri,99.0,136.0,235.0
Manuel Sanchez,1.0,9.0,10.0
Marat Safin,287.0,176.0,463.0
Marc Fornell-Mestres,6.0,8.0,14.0
Marc Gicquel,111.0,108.0,219.0
Marc Lopez,31.0,36.0,67.0
Marc Polmans,11.0,18.0,29.0
Marc Rath,3.0,7.0,10.0
Marc Rosset,87.0,94.0,181.0
Marc Sieber,1.0,5.0,6.0
Marc-Andrea Huesler,1.0,6.0,7.0
Marc-Kevin Goellner,11.0,22.0,33.0
Marcel Felder,5.0,11.0,16.0
Marcel Granollers,206.0,223.0,429.0
Marcelo Arevalo,9.0,28.0,37.0
Marcelo Charpentier,1.0,5.0,6.0
Marcelo Demoliner,5.0,10.0,15.0
Marcelo Filippini,6.0,13.0,19.0
Marcelo Melo,2.0,9.0,11.0
Marcelo Rios,131.0,76.0,207.0
Marcin Gawron,4.0,4.0,8.0
Marco Cecchinato,92.0,90.0,182.0
Marco Chiudinelli,102.0,119.0,221.0
Marco Crugnola,25.0,28.0,53.0
Marco Trungelliti,55.0,53.0,108.0
Marcos Baghdatis,264.0,225.0,489.0
Marcos Daniel,21.0,50.0,71.0
Marcos Giron,13.0,21.0,34.0
Marcos Ondruska,1.0,10.0,11.0
Marcus Daniell,4.0,10.0,14.0
Marcus Willis,9.0,9.0,18.0
Mardy Fish,224.0,162.0,386.0
Marek Michalicka,1.0,7.0,8.0
Marek Semjan,3.0,7.0,10.0
Mariano Hood,4.0,5.0,9.0
Mariano Puerta,89.0,83.0,172.0
Mariano Zabaleta,139.0,150.0,289.0
Marin Cilic,384.0,199.0,583.0
Marinko Matosevic,94.0,109.0,203.0
Mario Ancic,153.0,92.0,245.0
Marius Copil,116.0,125.0,241.0
Mark Knowles,2.0,4.0,6.0
Mark Nielsen,1.0,7.0,8.0
Mark Philippoussis,135.0,91.0,226.0
Mark Verryth,1.0,6.0,7.0
Mark Woodforde,16.0,28.0,44.0
Marko Djokovic,1.0,7.0,8.0
Marko Tepavac,2.0,5.0,7.0
Marko Tkalec,2.0,6.0,8.0
Markus Hantschk,24.0,32.0,56.0
Markus Hipfl,40.0,52.0,92.0
Marsel Ilhan,94.0,102.0,196.0
Martin Alund,28.0,31.0,59.0
Martin Damm,30.0,44.0,74.0
Martin Emmrich,4.0,4.0,8.0
Martin Fischer,76.0,59.0,135.0
Martin Klizan,159.0,132.0,291.0
Martin Lee,11.0,18.0,29.0
Martin Rodriguez,13.0,27.0,40.0
Martin Sinner,5.0,4.0,9.0
Martin Slanar,7.0,8.0,15.0
Martin Vaisse,3.0,6.0,9.0
Martin Vassallo Arguello,38.0,67.0,105.0
Martin Verkerk,54.0,58.0,112.0
Marton Fucsovics,86.0,88.0,174.0
Marzio Martelli,2.0,7.0,9.0
Mashiska Washington,2.0,5.0,7.0
Massimo Dell'Acqua,3.0,8.0,11.0
Mate Delic,12.0,16.0,28.0
Mate Pavic,21.0,30.0,51.0
Mathias Bourgue,19.0,25.0,44.0
Mathieu Montcourt,11.0,18.0,29.0
Mathieu Rodrigues,3.0,14.0,17.0
Matija Pecotic,2.0,6.0,8.0
Mats Moraing,5.0,11.0,16.0
Matt Reid,13.0,33.0,46.0
Matteo Berrettini,69.0,44.0,113.0
Matteo Donati,13.0,21.0,34.0
Matteo Trevisan,3.0,5.0,8.0
Matteo Viola,42.0,54.0,96.0
Matthew Barton,19.0,24.0,43.0
Matthew Ebden,119.0,134.0,253.0
Matthias Bachinger,129.0,121.0,250.0
Matwe Middelkoop,20.0,32.0,52.0
Mauricio Hadad,4.0,3.0,7.0
Maverick Banes,1.0,10.0,11.0
Max Mirnyi,169.0,170.0,339.0
Max Purcell,4.0,8.0,12.0
Maxim Dubarenco,1.0,5.0,6.0
Maxime Authom,21.0,21.0,42.0
Maxime Bonami,1.0,5.0,6.0
Maxime Chazal,2.0,9.0,11.0
Maxime Hamou,3.0,9.0,12.0
Maxime Janvier,9.0,14.0,23.0
Maxime Teixeira,26.0,27.0,53.0
Maximilian Abel,2.0,9.0,11.0
Maximilian Marterer,45.0,53.0,98.0
Maximilian Neuchrist,3.0,10.0,13.0
Maximo Gonzalez,69.0,79.0,148.0
Mehdi Tahiri,1.0,5.0,6.0
Mehdi Ziadi,1.0,6.0,7.0
Melle Van Gemerden,3.0,7.0,10.0
Michael Berrer,181.0,162.0,343.0
Michael Chang,73.0,72.0,145.0
Michael Kohlmann,19.0,45.0,64.0
Michael Lammer,31.0,42.0,73.0
Michael Linzer,9.0,14.0,23.0
Michael Llodra,149.0,171.0,320.0
Michael McClune,13.0,23.0,36.0
Michael Mmoh,22.0,31.0,53.0
Michael Quintero,1.0,5.0,6.0
Michael Russell,114.0,144.0,258.0
Michael Ryderstedt,14.0,16.0,30.0
Michael Shabaz,5.0,7.0,12.0
Michael Tebbutt,3.0,6.0,9.0
Michael Venus,15.0,24.0,39.0
Michael Yani,43.0,45.0,88.0
Michal Konecny,1.0,7.0,8.0
Michal Mertinak,19.0,22.0,41.0
Michal Przysiezny,62.0,81.0,143.0
Michal Tabara,34.0,38.0,72.0
Michel Koning,4.0,6.0,10.0
Michel Kratochvil,51.0,68.0,119.0
Micke Kontinen,3.0,6.0,9.0
